/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/LICENSE,[143],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/examples/README.txt,[210],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/cpp/examples/.svn/text-base/README.txt.svn-base,[210],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/qpid/broker-0.26/README,"[4, 5, 6, 7, 8, 9, 10]",apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/include/dce/rpc.idl,"[954, 968, 984, 995, 1038, 1051, 1064, 1075, 1091, 1091, 1103, 1117, 1118, 1132, 1133, 1144, 1145, 1157, 1193, 1205, 1217, 1230, 1241, 1252, 1269]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/include/dce/rpcpvt.idl,[328],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/vendor/dce/include/dce/rpcbase.idl,"[227, 229, 233, 244, 253, 259, 281, 315, 343]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/install-deps.sh,"[36, 37, 43, 52]",apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/install-deps.sh,[40],dpkg,rpm, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/ruby/README,[62],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/perl/release_notes.txt,[14],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/perl/README,[57],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/php/README,[59],apt-get,dnf,see documentation for apt-get
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/pfsdk/java/release_notes.txt,[24],service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/monitor/nagios/OpenSource/check_postgres/check_postgres_2.19.0/check_postgres.pl,"[68, 71, 1181, 2517, 2557, 7851, 7876, 10134, 10141]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/backup_ops.sh,[7],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/utilities/ansible_ops/backup_apt.sh,[4],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdbs.yml,"[15, 20, 27, 35, 42, 99, 107, 162, 169]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdb_call_routers.yml,"[15, 20, 27, 35, 42, 99, 107, 162, 175, 189, 209]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_upgrade.txt,"[30, 30, 41, 53]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_cmdbs.yml,[22],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_cmdbs.yml,"[59, 61]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_crdbs.yml,[23],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe.yml,[12],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev.yml,[9],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage.yml,[9],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_crdbs.yml,[17],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/ppe_crdbs.yml,"[50, 52]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_regression_testers.yml,[3],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_cmdbs.yml,[22],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_cmdbs.yml,"[59, 61]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_cmdbs.yml,[21],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_cmdbs.yml,"[58, 60]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_crdbs.yml,[19],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/prod_crdbs.yml,"[53, 55]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_cmdbs.yml,[14],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/dev_cmdbs.yml,"[58, 60]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_crdbs.yml,[17],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/group_vars/stage_crdbs.yml,"[50, 52]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/call_routers.yml,"[12, 26, 46]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_install.yml,[7],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/tasks/main.yml,"[123, 125]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[3, 84, 86]",apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[139, 141]",service,systemctl, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/cloud_node/tasks/main.yml,[3],apt,dnf,tndf/yum
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/db_common/tasks/main.yml,"[65, 67]",apt,dnf,tndf/yum
