/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdbs.yml,"[29, 37, 38, 39, 94, 95, 96, 101]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_add_hotstandby.yml,"[60, 61]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/deployment_servers.yml,[22],/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/crdb_call_routers.yml,"[29, 37, 38, 39, 94, 95, 96, 101]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/postgres_upgrade.txt,[60],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/tasks/main.yml,[322],/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/tasks/main.yml,[164],/etc/rsyslog.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/files/50-default.conf,[9],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/files/50-default.conf,[8],/var/log/auth.log,/var/log/secure, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/files/50-default.conf,[14],/var/log/mail.log,/var/log/maillog, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/handlers/main.yml,[5],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/wsvc/templates/squealer.j2,[46],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,[130],/etc/apache2/apache2.conf,/etc/httpd/httpd.conf,
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[21, 87]",/etc/apt, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[332, 337]",/etc/cron.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,"[251, 270]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/tasks/main.yml,[111],/etc/rsyslog.d, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/files/50-default.conf,[9],/var/log/syslog,/var/log/messages, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/files/50-default.conf,[8],/var/log/auth.log,/var/log/secure, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/files/50-default.conf,[14],/var/log/mail.log,/var/log/maillog, 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/files/asterisk,[214],/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/call_router/handlers/main.yml,"[6, 11, 18]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/db_common/tasks/main.yml,"[6, 12]",/etc/init, , 
/home/julia/Mariner-Migration-Project/AD-MFA-phonefactor-pop/src/pop/ops/pop/ansible/roles/db_common/handlers/main.yml,"[3, 26]",/etc/init, , 
